0,1497.070069,289.899377,131.8676024,1333.197118,362.118391,395.6433168,391.0638173,508.5818745,656.0462958,560.7130941,734.3438225,662.2289421,754.3020283,750.1689709,964.4468972,806.8919534,875.2976696,913.944999,1182.381817,1160.63329,1104.877682,1291.55037,1726.897755,1353.124235,1579.998585,1243.775838,1569.791862,1807.400639,2206.112469,2116.068867,2019.108387,1480.394539,1604.112222,1480.6341,1333.615619,1197.46735,1518.849725,1215.722783,1934.009673,1100.644755,1502.662258,1644.249454,1077.704366,1035.590379,978.3036093,1495.035039,997.0424062,1349.885303,1502.748872,1799.866641,933.0646071,1197.8817,742.6842775,1532.753852,1047.174842,1390.957422,898.8698054,1580.566828,1310.809531,561.3278334,1615.441403,1179.137367,910.2808728,692.3820566,1096.973357,427.3361529,1666.583231,928.1268503,1302.006499,958.9822039,1468.761462,371.1891251,1034.582799,282.5914046,1346.298617,589.6474267,1087.363661,1607.191342,40.62981267,1164.582343,396.2390497,274.8878431,967.4018621,791.8591108
1497.070069,0,1785.611582,1572.602255,227.6813899,1292.093496,1699.336402,1423.707025,1227.547272,2051.792256,1793.271353,1158.752247,1735.37615,1916.996198,1868.464587,1175.393551,1680.988083,1954.935152,1767.729443,1259.839791,1300.656907,1443.772023,1395.886557,231.2707143,490.1137538,2030.604091,2044.635232,1518.033794,1915.342328,1597.431099,1592.201509,1597.996903,1863.036603,1615.489638,1590.005878,1577.633316,1884.933761,1299.990795,1576.806091,1148.660526,2045.759947,1175.657339,1105.704626,1593.86611,1977.148967,1922.989995,1044.29664,1435.396442,1001.088248,920.6206009,871.7805143,1261.722608,981.955338,1726.910295,742.5093301,980.5027929,682.2784404,1005.911534,597.0975927,661.6902369,1538.008311,524.7023686,646.7903124,860.789804,1073.399258,655.0529581,1472.626695,439.2173016,781.9468378,480.3211661,688.5649149,283.7563565,1240.14632,526.3650867,1295.370902,247.5862774,2074.512652,438.79708,142.6434752,1523.280408,335.2231314,1893.245733,1771.927785,2127.64905,2241.471557
289.899377,1785.611582,0,230.9860818,1617.465507,577.6106882,352.3800767,533.809325,714.3597882,439.6108111,489.6455376,930.6741156,647.0996221,666.2226664,686.1126036,1145.654151,835.8002406,801.5214844,924.1696149,1348.420331,1317.872835,1228.234182,1435.820869,2015.798239,1620.488624,1671.711251,1277.177548,1758.76244,1951.661703,2434.364338,2337.672968,2232.137259,1596.650159,1780.16167,1650.775193,1494.238324,1270.729479,1735.982104,1367.278279,2189.158294,1104.580407,1734.52916,1889.504291,1214.535735,1050.732755,1001.960181,1740.979986,1166.401411,1596.766435,1760.470144,2070.202627,1138.089303,1445.392586,802.7721344,1804.361041,1296.162982,1664.923335,1149.031763,1860.834429,1586.131673,685.577993,1899.166748,1457.072538,1179.004881,945.0762338,1376.471622,584.3233213,1953.653683,1204.303811,1586.692071,1241.676934,1757.788171,631.3703195,1323.427815,546.7871261,1636.070727,331.8649637,1377.228219,1896.815849,269.5979611,1453.856499,114.5695124,37.51893348,901.3218652,525.1298933
131.8676024,1572.602255,230.9860818,0,1397.00529,347.9821703,265.9234075,325.0593225,488.0349697,532.768879,431.3260161,708.8143176,543.5897731,625.0495062,623.7911877,930.3721138,702.1707374,748.5611569,804.9996052,1140.285175,1113.485784,1040.006706,1238.066709,1803.624853,1390.826274,1700.022964,1348.879752,1701.571287,1936.100754,2335.810626,2246.59642,2150.38285,1604.67366,1735.402675,1611.480083,1463.526064,1312.314087,1650.044236,1344.489132,2057.876965,1196.404391,1632.320834,1771.253029,1204.181935,1134.192474,1078.89682,1622.057751,1127.235508,1476.89603,1626.271708,1917.033198,1064.932152,1325.011691,850.7428744,1649.576855,1174.278843,1506.506901,1026.105635,1690.354891,1425.568052,681.9838718,1721.031075,1292.15807,1030.603044,819.8065185,1208.842015,552.2148713,1766.259207,1043.588249,1406.922526,1067.940118,1562.976072,499.1417708,1130.915718,410.7095342,1435.992267,560.4662791,1176.40822,1688.519705,149.2148097,1244.482679,345.5511619,233.5755139,1038.366692,684.3349027
1333.197118,227.6813899,1617.465507,1397.00529,0,1097.46305,1503.423083,1222.609599,1021.006204,1856.763227,1588.242069,937.4503279,1521.542358,1704.125409,1653.957084,947.7375508,1459.221117,1736.799757,1543.799416,1035.600226,1075.360328,1216.521671,1174.173174,438.9313916,293.8739803,2048.619937,2009.976149,1587.070615,1980.562099,1757.236887,1739.516482,1730.151081,1883.664889,1680.506525,1637.592976,1602.52961,1860.025373,1380.887346,1582.735111,1316.665918,1989.145979,1264.793378,1227.806333,1576.428451,1918.211104,1861.113018,1143.47477,1415.884696,1073.806426,1032.141114,1047.776889,1239.425354,1022.693865,1648.343346,876.8682483,987.1294864,785.2982863,978.450541,757.9492306,742.6326314,1445.591162,702.7631226,685.3349102,828.1990022,1001.831693,664.595733,1363.418985,640.7317678,746.1363995,560.0056521,648.1916629,443.1209658,1114.981769,473.5501741,1158.81885,334.8262698,1919.471,374.4752498,370.3235156,1362.71393,246.3916558,1728.148768,1607.038879,2040.283969,2052.860639
362.118391,1292.093496,577.6106882,347.9821703,1097.46305,0,407.2486493,147.329959,146.47975,760.084466,514.5383324,372.245375,511.5199648,671.8702331,638.578206,602.7202224,571.8093762,752.4491682,685.6247326,822.2345297,802.8072643,762.84435,936.9568704,1522.479897,1057.80592,1842.590506,1556.181865,1721.364972,2011.661584,2272.54083,2197.535664,2118.707665,1723.020625,1773.284679,1661.8949,1532.603131,1485.218349,1625.228643,1430.592006,1942.439151,1431.496374,1580.48798,1686.566418,1315.32317,1362.865062,1303.124831,1540.998346,1202.682314,1399.778749,1516.857949,1763.288447,1093.233993,1254.247754,1058.528652,1499.453419,1109.861683,1353.67775,971.3603519,1506.934905,1271.329036,850.7898617,1520.585554,1134.486813,924.8540001,783.7568118,1049.490099,710.3897492,1544.589063,910.3506768,1211.701601,903.3544116,1328.479168,520.4321864,916.6836433,459.8100412,1191.67628,908.3553672,938.3837685,1418.704849,402.744396,980.6656412,691.7502994,581.5255682,1323.125435,956.3035327
395.6433168,1699.336402,352.3800767,265.9234075,1503.423083,407.2486493,0,286.5084979,495.9475023,353.3442475,165.4029265,672.8355928,297.4143819,359.1266078,360.0609563,858.5408851,483.5317633,484.0341042,572.9044195,1041.51647,1005.129363,896.7584451,1112.206024,1929.717437,1445.634396,1961.812186,1597.39855,1963.533972,2202.015077,2583.065451,2497.28664,2404.793519,1869.316358,1999.351857,1876.227805,1729.092881,1570.349782,1904.461216,1610.389441,2287.566065,1435.609513,1880.404534,2010.538182,1469.832165,1376.977424,1324.184458,1861.806062,1392.617705,1717.073676,1856.450947,2130.146124,1325.634211,1566.100332,1104.766609,1863.221576,1415.983601,1718.134219,1268.992864,1887.678382,1636.031603,945.6541405,1908.847427,1500.030817,1257.140391,1064.686242,1415.187181,817.7554507,1940.877606,1259.592717,1596.267622,1270.270983,1728.109787,749.0416905,1307.042065,662.565767,1593.52668,646.4781498,1337.299161,1825.481522,415.0547834,1385.967625,435.4511788,381.2183105,1249.594221,557.2484827
391.0638173,1423.707025,533.809325,325.0593225,1222.609599,147.329959,286.5084979,0,209.4904893,637.4459979,372.2098973,402.2335975,365.7490087,524.6184045,491.4941165,611.860969,446.6818528,606.564386,559.9407961,816.8809469,788.8934124,717.4948076,913.0472466,1652.92304,1159.171196,1939.713767,1628.073976,1850.060327,2128.692053,2415.123562,2338.394651,2257.141531,1827.278221,1898.398357,1783.81493,1649.489339,1570.241217,1761.554576,1542.539798,2088.851537,1490.411051,1720.563281,1830.515983,1419.512084,1424.410752,1366.326328,1684.337719,1315.857577,1542.379076,1662.516034,1910.618401,1216.743839,1395.670801,1126.762288,1646.734911,1249.860578,1500.953749,1109.14307,1653.731695,1418.596324,930.898206,1666.355627,1281.745858,1068.624246,916.5635427,1196.728999,790.9697343,1688.185914,1056.274856,1358.232265,1050.576852,1470.784834,634.0530052,1062.578773,562.5786607,1332.802648,863.3458527,1081.596893,1553.121896,429.1709955,1118.78013,642.6717143,546.9912258,1354.642325,843.7317972
508.5818745,1227.547272,714.3597882,488.0349697,1021.006204,146.47975,495.9475023,209.4904893,0,845.6946,567.2372168,225.7666551,516.9390487,694.1384784,650.3040853,456.8062853,522.4850404,750.7712352,632.4490736,677.5694223,660.0046171,632.147556,796.2002529,1454.955664,949.6917931,1956.287463,1687.10947,1797.682008,2104.436632,2312.554174,2243.868864,2172.51981,1830.717376,1855.37963,1749.220823,1627.233786,1608.850292,1686.240861,1531.534478,1962.344258,1568.396137,1631.485042,1722.642402,1424.755134,1498.912105,1438.668141,1580.465326,1303.559268,1443.043087,1544.289677,1766.873284,1181.646703,1302.816945,1192.82487,1508.064373,1164.282693,1363.286921,1033.544186,1498.543106,1281.781302,980.5771061,1502.858576,1146.256495,967.4771139,860.0789462,1062.672604,841.2197945,1514.607455,940.9327278,1201.944682,918.6789031,1293.842052,630.2690135,903.9172594,581.0903175,1153.252699,1046.173018,910.1076287,1360.112987,549.2045157,933.7620975,827.3921845,721.0698447,1467.51377,1053.193891
656.0462958,2051.792256,439.6108111,532.768879,1856.763227,760.084466,353.3442475,637.4459979,845.6946,0,312.3481475,1004.842372,471.5292037,366.102869,417.7942454,1164.98446,667.9470554,488.0492338,709.5404196,1321.524697,1278.567091,1142.005177,1364.929209,2282.39637,1793.839919,2101.412072,1688.785015,2195.402344,2390.674292,2857.317379,2764.16054,2662.369278,2032.547809,2218.78803,2089.841718,1933.733686,1697.881417,2163.822824,1806.888913,2589.734278,1505.354098,2154.594611,2299.875184,1653.831555,1458.699424,1415.138213,2150.681501,1604.870048,2005.573012,2158.283838,2449.147029,1568.891525,1853.549218,1233.203867,2181.648308,1702.906537,2038.119791,1554.59839,2217.910926,1956.862493,1125.188744,2244.468135,1822.656667,1563.354276,1348.137037,1738.779906,1020.924142,2282.527038,1575.538721,1930.588522,1596.273969,2072.826835,1027.033081,1646.732115,938.5079711,1940.257821,551.5641857,1682.438766,2176.84358,656.5052079,1735.909318,432.2651606,476.6161112,1265.498555,220.7326857
